category,x_pixel,y_pixel,distance_from_center_um,fus_intensity,fus_normalized,protein_intensity,protein_normalized,rgb_red,rgb_green,rgb_blue,n_blobs,box_size_px,box_size_um,fus_min,fus_max,protein_min,protein_max,ref_pixel_size_um,fus_colormap_type,fus_colorbar_hex,fus_colorbar_label,protein_colormap_type,protein_colorbar_hex,protein_colorbar_label
excluder_denovo,1,37,1.6949926253526881,142.93333333333334,0.00403311442040017,1318.0333333333333,0.5292941785904465,0.5292942,0.0018979362,0.003748424,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,2,37,1.6405258303361145,143.0,0.00406141654284299,1369.8,0.6926476769584253,0.6926477,0.0019112548,0.0037747284,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,3,37,1.5868522300453807,139.5,0.002575532441802871,1334.8333333333333,0.5823079016201878,0.5823079,0.0012120153,0.0023937302,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,4,37,1.5340550837567726,141.8,0.003551971860931639,1344.3666666666666,0.6123909726057115,0.612391,0.0016715162,0.0033012445,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,5,37,1.4822280526288787,142.26666666666668,0.003750086718031379,1334.4,0.5809404367752051,0.5809404,0.0017647467,0.0034853746,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,6,37,1.4314765104604399,137.96666666666667,0.001924570669736829,1351.9333333333334,0.6362680644032028,0.6362681,0.0009056803,0.0017887186,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,7,37,1.381918955655504,139.1,0.002405719707145951,1354.2666666666667,0.6436311884910461,0.64363116,0.0011321034,0.002235904,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,8,37,1.333688494364407,141.13333333333333,0.003268944158562848,1344.4333333333334,0.6126012925508836,0.6126013,0.0015383266,0.0030381952,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,9,37,1.286934341759516,143.53333333333333,0.004287840000326141,1356.7666666666667,0.6515201124418192,0.65152013,0.002017807,0.003985169,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,10,37,1.2418232563452813,154.23333333333332,0.008830398670774958,1350.8,0.6326918549325496,0.63269186,0.0041554817,0.008207076,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,11,37,1.198540779448075,153.16666666666666,0.008377558233749246,1353.2333333333333,0.640370073736786,0.6403701,0.00394238,0.0077862013,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,12,37,1.1572920979597152,156.16666666666666,0.00965117317749792,1375.0,0.7090564846954874,0.7090565,0.0045417286,0.008969914,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,13,37,1.118302284715541,169.9,0.015481494613946524,1375.1333333333334,0.7094771245858315,0.7094771,0.007285409,0.014388683,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,14,37,1.08181560351106,185.36666666666667,0.022047690667730224,1388.8333333333333,0.752708658956887,0.7527087,0.010375384,0.020491384,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,15,37,1.048093507278811,211.26666666666668,0.03304323042425086,1388.2333333333333,0.7508150090476096,0.75081503,0.015549756,0.030710768,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,16,37,1.0174109297624039,256.6666666666667,0.05231726731513788,1399.9,0.7876302442854606,0.78763026,0.02461989,0.048624285,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,17,37,0.9900505037623077,299.6,0.07054411919769997,1401.9,0.7939413834460791,0.7939414,0.03319723,0.065564536,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,18,37,0.9662944685757026,351.6,0.09262011155601031,1412.5,0.8273903439570841,0.8273904,0.043585934,0.08608222,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,19,37,0.946414285606467,393.26666666666665,0.11030920367833705,1416.5666666666666,0.8402229422234931,0.84022295,0.051910214,0.10252267,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,20,37,0.9306583691129626,411.03333333333336,0.11785183267330893,1412.0666666666666,0.8260228791121015,0.82602286,0.055459686,0.10953288,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,21,37,0.9192388155425114,423.96666666666664,0.12334253511838428,1438.1,0.9081728481727279,0.90817285,0.058043547,0.114636004,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,22,37,0.9123184750951826,425.96666666666664,0.12419161174755006,1393.7,0.7680654817667244,0.76806545,0.05844311,0.11542515,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,23,37,0.9099999999999997,399.8666666666667,0.11311115914576036,1406.0333333333333,0.8069843016576601,0.8069843,0.05322878,0.10512684,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,24,37,0.9123184750951826,396.06666666666666,0.11149791873269785,1415.6333333333334,0.8372776925883558,0.8372777,0.052469607,0.10362748,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,25,37,0.9192388155425114,377.8666666666667,0.10377131622493677,1383.0333333333333,0.7344062013105475,0.7344062,0.04883356,0.09644628,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,26,37,0.9306583691129626,346.26666666666665,0.09035590289294117,1369.2333333333333,0.6908591870217339,0.6908592,0.042520426,0.08397784,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,27,37,0.946414285606467,318.3,0.07848297790687132,1399.6,0.786683419330822,0.78668344,0.036933165,0.072943,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,28,37,0.9662944685757026,280.3666666666667,0.06237883055310488,1361.8666666666666,0.6676134402611233,0.66761345,0.029354744,0.05797562,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,29,37,0.9900505037623077,249.3,0.04918984067859243,1369.4666666666667,0.6915956920312006,0.6915957,0.02314816,0.045717616,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,30,37,1.0174109297624039,218.26666666666668,0.036014998626331104,1367.4,0.6850742329254101,0.6850742,0.016948234,0.033472765,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,31,37,1.048093507278811,198.5,0.027623293002193447,1359.4666666666667,0.6600399962281082,0.66004,0.012999197,0.025673414,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,32,37,1.08181560351106,183.26666666666668,0.021156157615929913,1351.7,0.6355315593937362,0.63553154,0.009955839,0.019662783,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,33,37,1.118302284715541,170.66666666666666,0.01580697873894984,1360.5666666666666,0.6635110457261754,0.66351104,0.007438578,0.014691192,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,34,37,1.1572920979597152,157.0,0.010004952947003466,1323.6,0.5468601312273194,0.54686016,0.0047082133,0.009298721,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,35,37,1.198540779448075,158.33333333333334,0.010571001873800457,1356.0333333333333,0.6492058226421978,0.6492058,0.004974589,0.009824813,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,36,37,1.2418232563452813,157.2,0.010089859314331925,1319.9333333333334,0.5352898378333071,0.5352898,0.004748169,0.009377634,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,37,37,1.286934341759516,161.43333333333334,0.011887073240183656,1323.5333333333333,0.5466498112821474,0.5466498,0.005593917,0.011047985,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,38,37,1.333688494364407,151.23333333333332,0.007556783727026285,1313.7333333333333,0.5157250753145708,0.5157251,0.0035561335,0.007023364,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,39,37,1.381918955655504,146.36666666666667,0.0054906963989974685,1307.6666666666667,0.4965813378875434,0.49658135,0.0025838572,0.005103118,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,40,37,1.4314765104604399,143.2,0.00414632291017145,1333.3333333333333,0.5775745472497239,0.57757455,0.0019512108,0.0038536412,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,41,37,1.4822280526288787,143.13333333333333,0.00411802078772863,1313.3333333333333,0.514463155643539,0.5144631,0.0019378922,0.003827337,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,42,37,1.5340550837567726,140.66666666666666,0.0030708293014631077,1266.8666666666666,0.36783433013174505,0.36783433,0.0014450961,0.0028540648,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,43,37,1.5868522300453807,141.4,0.0033821526483341275,1295.5333333333333,0.4582938630334885,0.45829386,0.0015916013,0.0031434125,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,44,37,1.6405258303361145,138.63333333333333,0.00220759837210562,1287.5,0.43294414641842854,0.43294415,0.0010388698,0.002051768,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,45,37,1.6949926253526881,143.5,0.004273685700134436,1270.1666666666667,0.3782474786259467,0.37824747,0.0020111462,0.003972014,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,46,37,1.7501785623187132,142.63333333333333,0.0039057516304371845,1238.0666666666666,0.2769537721382929,0.2769538,0.0018380007,0.0036300516,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,0,38,1.784838928306977,140.46666666666667,0.002985916456194057,1297.3666666666666,0.46407920233117705,0.4640792,0.0014051371,0.002775146,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,1,38,1.7307585042402647,141.13333333333333,0.003268944158562848,1321.3333333333333,0.5397077122860129,0.5397077,0.0015383266,0.0030381952,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,2,38,1.6774534270733115,138.96666666666667,0.00234910898431972,1300.0,0.4723887661722941,0.47238877,0.001105463,0.0021832895,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,3,38,1.6249999999999993,141.46666666666667,0.0034104547707769477,1319.0333333333333,0.5324497481707557,0.5324497,0.0016049199,0.0031697168,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,4,38,1.573483396798326,140.63333333333333,0.0030566750012714023,1333.6333333333334,0.5785209870029978,0.578521,0.0014384353,0.0028409096,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,5,38,1.5229986868017968,136.76666666666668,0.0014151259878254778,1331.4333333333334,0.5715788880068633,0.57157886,0.0006659416,0.0013152347,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,6,38,1.4736519263381018,139.36666666666667,0.002518928196917231,1348.0333333333333,0.6239612659997239,0.62396127,0.001185378,0.0023411214,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,7,38,1.4255612929649846,144.1,0.004528411280060407,1325.5,0.5528557904701799,0.5528558,0.0021310172,0.004208759,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,8,38,1.3788582233137672,140.36666666666667,0.0029434665115001223,1324.3,0.5490692610543547,0.5490693,0.0013851607,0.0027356923,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,9,38,1.333688494364407,145.26666666666668,0.005023701661780052,1341.8666666666666,0.6045020486549384,0.604502,0.0023640948,0.0046690875,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,10,38,1.290213160683148,149.16666666666666,0.006679404975417682,1350.3666666666666,0.631324390087567,0.6313244,0.0031432493,0.0062079174,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,11,38,1.248609226299405,147.73333333333332,0.006070899625986166,1341.8666666666666,0.6045020486549384,0.604502,0.002856894,0.0056423657,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,12,38,1.2090698904529875,151.0,0.007457723059506119,1331.4666666666667,0.5716840479794494,0.57168406,0.0035095168,0.0069312956,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,13,38,1.171804164525796,159.93333333333334,0.01125026576830932,1373.9,0.7055854351974202,0.7055854,0.005294243,0.010456129,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,14,38,1.137035619494833,162.0,0.012127644519917921,1364.4333333333334,0.6757126841570684,0.6757127,0.005707127,0.0112715755,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,15,38,1.1049999999999995,182.63333333333333,0.020887284213752827,1371.7666666666667,0.6988536561464578,0.6988537,0.00982931,0.019412888,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,16,38,1.0759414482210448,202.26666666666668,0.029222385593004847,1357.7333333333333,0.6545701368481777,0.65457016,0.013751711,0.02715963,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,17,38,1.0501071373912279,223.0,0.03802448170947428,1396.8,0.777848055626775,0.77784806,0.017893873,0.035340402,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,18,38,1.0277402395547228,272.6333333333333,0.05909573252621303,1394.6666666666667,0.7711158913744477,0.7711159,0.027809756,0.05492427,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,19,38,1.0090713552569013,280.03333333333336,0.06223731346295019,1407.7,0.8122434558910538,0.81224346,0.029288147,0.05784409,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,20,38,0.9943088051505927,309.6666666666667,0.0748177979880311,1394.3,0.7699591316760018,0.76995915,0.035208374,0.069536544,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,21,38,0.9836284867774008,317.96666666666664,0.07834147377259781,1426.5666666666666,0.8717786380265856,0.87177867,0.036866575,0.072811484,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,22,38,0.9771642645942387,310.1333333333333,0.07501591932307144,1399.1333333333334,0.7852107945132533,0.7852108,0.03530161,0.06972068,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,23,38,0.9749999999999996,308.96666666666664,0.0745206289413518,1394.5333333333333,0.7706952514841038,0.77069527,0.03506853,0.06926035,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,24,38,0.9771642645942387,294.26666666666665,0.06827991053463082,1389.2,0.7538654186553329,0.7538654,0.032131724,0.06346015,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,25,38,0.9836284867774008,279.93333333333334,0.06219485704031566,1362.1666666666667,0.6685598800143973,0.6685599,0.029268168,0.057804633,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,26,38,0.9943088051505927,255.46666666666667,0.05180782263322654,1389.7,0.7554432034454874,0.7554432,0.024380151,0.0481508,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,27,38,1.0090713552569013,235.93333333333334,0.04351517767660904,1350.9666666666667,0.6332176547954796,0.63321763,0.02047773,0.040443517,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,28,38,1.0277402395547228,218.46666666666667,0.03609990499365956,1351.7333333333333,0.6356367193663222,0.63563675,0.01698819,0.033551678,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,29,38,1.0501071373912279,202.26666666666668,0.029222385593004847,1379.7666666666667,0.7240982127889318,0.7240982,0.013751711,0.02715963,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,30,38,1.0759414482210448,189.23333333333332,0.023689239681176148,1358.6,0.6573050665381429,0.65730506,0.011147877,0.022017058,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,31,38,1.1049999999999995,178.23333333333332,0.019019318220764345,1349.0666666666666,0.627221995552619,0.627222,0.008950267,0.017676778,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,32,38,1.137035619494833,163.33333333333334,0.012693693446714912,1348.4333333333334,0.6252235708721205,0.6252236,0.005973503,0.011797668,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,33,38,1.171804164525796,157.8,0.010344584894257897,1340.7333333333333,0.6009254539829204,0.60092545,0.00486804,0.009614379,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,34,38,1.2090698904529875,151.56666666666666,0.0076982943392403845,1326.9,0.5572736649228858,0.5572737,0.0036227268,0.007154885,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,35,38,1.248609226299405,150.96666666666667,0.007443568759314414,1322.8,0.5443359066838908,0.5443359,0.0035028558,0.00691814,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,36,38,1.290213160683148,154.5,0.008943607160546237,1359.4666666666667,0.6600399962281082,0.66004,0.004208756,0.008312293,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,37,38,1.333688494364407,153.03333333333333,0.008320953988863606,1317.3333333333333,0.5270854339647759,0.5270854,0.003915743,0.0077335928,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,38,38,1.3788582233137672,151.3,0.0075850858494691045,1302.3333333333333,0.47975189026013726,0.47975188,0.003569452,0.007049668,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,39,38,1.4255612929649846,143.96666666666667,0.004471800557234175,1307.7666666666667,0.4968972030066661,0.4968972,0.0021043767,0.004156144,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,40,38,1.4736519263381018,148.63333333333333,0.006452981517934531,1308.2333333333333,0.49836944262287,0.49836946,0.0030366972,0.005997477,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
excluder_denovo,41,38,1.5229986868017968,146.13333333333333,0.005391635731477303,1302.8666666666666,0.48143483502287787,0.48143482,0.0025372403,0.0050110496,30,47,3.0,133.43333333333334,2488.9333333333334,1150.3,1467.2,0.06499999999999997,black_to_blue,#0078ED,FUS Intensity,black_to_red,#A80000,Protein Intensity
